2022/06/12 21:46:52,Thread-1,hamburguesa,recibido,0
2022/06/12 21:47:01,Thread-3,hamburguesa,preparado,9019
2022/06/12 21:47:03,Thread-1,pizza,recibido,0
2022/06/12 21:47:05,Thread-2,hamburguesa,recogido,0
2022/06/12 21:47:08,Thread-1,fritas,recibido,0
2022/06/12 21:47:10,Thread-4,pizza,preparado,7005
2022/06/12 21:47:12,Thread-6,fritas,preparado,4016
2022/06/12 21:47:15,Thread-5,hamburguesa,entregado,78412937
2022/06/12 21:47:15,Thread-2,pizza,recogido,0
2022/06/12 21:47:24,Thread-7,pizza,entregado,78423947
2022/06/12 21:47:24,Thread-2,fritas,recogido,0
2022/06/12 21:47:28,Thread-1,cazuela,recibido,0
2022/06/12 21:47:31,Thread-8,fritas,entregado,78428948
2022/06/12 21:47:34,Thread-9,cazuela,preparado,6032
2022/06/12 21:47:39,Thread-2,cazuela,recogido,0
2022/06/12 21:47:47,Thread-10,cazuela,entregado,78448962
2022/06/12 21:47:52,Thread-1,cordero a la pizza,recibido,0
2022/06/12 21:47:59,Thread-11,cordero a la pizza,preparado,7018
2022/06/12 21:48:01,Thread-1,bauru,recibido,0
2022/06/12 21:48:04,Thread-2,cordero a la pizza,recogido,0
2022/06/12 21:48:12,Thread-13,cordero a la pizza,entregado,78472979
2022/06/12 21:48:13,Thread-12,bauru,preparado,11024
2022/06/12 21:48:14,Thread-2,bauru,recogido,0
2022/06/12 21:48:15,Thread-1,gnoquis,recibido,0
2022/06/12 21:48:21,Thread-15,gnoquis,preparado,6028
2022/06/12 21:48:23,Thread-14,bauru,entregado,78481988
2022/06/12 21:48:24,Thread-2,gnoquis,recogido,0
2022/06/12 21:48:33,Thread-16,gnoquis,entregado,78495003
2022/06/12 21:48:40,Thread-1,tallarines con tuco,recibido,0
2022/06/12 21:48:46,Thread-1,pan,recibido,0
2022/06/12 21:48:46,Thread-17,tallarines con tuco,preparado,6017
2022/06/12 21:48:49,Thread-2,tallarines con tuco,recogido,0
2022/06/12 21:48:57,Thread-18,pan,preparado,11028
2022/06/12 21:48:59,Thread-19,tallarines con tuco,entregado,78520010
2022/06/12 21:48:59,Thread-2,pan,recogido,0
2022/06/12 21:49:07,Thread-20,pan,entregado,78526012
2022/06/12 21:49:45,main,Promedio entrega,20223,0
2022/06/12 21:49:45,main,Promedio preparacion,7465,0
